FactID,EmployeeID,AbsenteeismRate,LeaveUtilizationRate,OvertimeHours,UnplannedAbsences,LateArrivals,SickLeave,AttendanceRate,LeaveBalance
1,37,5.27,51.12,15.79,5,8,0,85.52,10
2,43,1.09,79.4,19.21,8,2,8,97.93,10
3,85,6.06,80.9,10.78,2,8,4,93.16,10
4,86,4.06,87.06,2.64,6,6,2,80.85,14
5,89,8.29,87.56,5.02,5,7,5,93.39,0
6,105,0.52,85.32,9.25,9,7,0,93.32,9
7,122,1.01,72.01,5.21,1,10,2,91.27,4
8,196,9.45,68.45,11.36,7,10,6,90.45,0
9,317,1.38,88.4,18.01,5,0,7,87.99,4
10,419,1.52,70.34,11.14,10,10,6,96.54,0
11,420,7.39,73.1,13.33,10,3,6,80.82,4
12,428,7.72,94.12,8.6,10,5,10,88.62,0
13,435,7.51,85.5,15.28,3,4,10,92.48,0
14,499,9.42,88.23,5.42,0,8,10,82.98,12
15,512,9.35,70.01,19.47,5,2,7,97.61,7
16,525,5.27,85.75,6.8,0,8,2,92.33,14
17,526,7.3,52.83,10.32,6,2,3,88.89,15
18,536,9.58,53.91,9.17,5,6,9,95.2,10
19,613,5.25,77.16,10.93,10,8,2,82.96,8
20,631,7.53,79.05,16.87,0,5,3,87.29,9
21,688,8.56,76.16,16.74,10,5,7,99.65,0
22,692,2.63,76.65,13.59,2,6,3,80.28,9
23,712,0.09,72.56,17.72,5,4,5,89.68,3
24,722,0.59,95.02,0.23,8,1,3,91.56,0
25,742,0.86,74.53,18.98,2,0,0,86.88,7
26,782,4.61,99.48,11.87,1,2,0,83.63,7
27,794,4.81,80.25,8.13,5,5,4,96.71,2
28,798,3.88,73.76,2.11,7,5,3,98.51,11
29,823,5.58,50.92,10.34,2,8,2,89.69,3
30,840,2.05,77.95,19.98,7,1,6,95.21,6
31,955,6.15,57.9,5.67,10,0,8,88.14,14
32,956,4.83,88.47,5.46,0,8,6,97.29,8
33,973,1.7,75.11,19.74,2,4,0,98.12,8
34,975,9.98,67.79,13.07,9,8,2,86.03,13
35,1010,2.67,89.24,12.43,10,4,6,91.22,13
36,1046,4.93,61.98,18.94,10,4,4,94.31,4
37,1051,2.71,91.06,5.6,1,0,9,80.17,12
38,1058,2.9,62.84,8.14,4,10,8,90.7,13
39,1066,6.05,68.74,18.34,10,9,7,87.44,10
40,1166,2.45,74.66,6.32,9,9,5,97.8,12
41,1202,5.73,76.05,17.48,6,1,5,80.56,5
42,1267,0.66,61.15,18.44,0,10,1,85.02,4
43,1302,0.26,77.93,19.69,0,0,3,87.04,7
44,1341,3.28,54.45,5.63,2,9,1,81.67,8
45,1368,3.22,91.57,17.96,4,5,3,93.8,11
46,1382,2.07,88.65,14.66,2,7,9,96.14,4
47,1386,0.61,71.17,1.39,8,4,7,81.23,11
48,1408,2.6,76.78,17.61,5,6,0,80.21,11
49,1480,1.73,67.1,9.94,10,6,8,85.37,8
50,1531,9.22,76.41,1.48,4,9,5,92.33,13
51,1532,5.84,55.52,13.96,3,4,8,93.57,15
52,1536,4.29,52.11,11.1,2,5,4,98.95,4
53,1564,2.51,84.74,14.77,2,4,6,92.57,10
54,1597,9.11,72.79,15.18,10,5,0,94.07,1
55,1637,9.81,85.63,6.19,2,0,5,87.4,2
56,1645,6.9,96.12,12.24,9,5,6,91.92,15
57,1646,5.88,50.2,4.6,4,3,1,94.2,6
58,1772,5.14,56.62,9.4,6,1,10,84.34,12
59,1773,1.6,53.28,4.64,6,8,0,84.42,2
60,1784,7.01,51.84,1.12,7,5,2,94.95,2
61,1815,8.99,75.68,19.12,7,5,1,93.69,0
62,1841,1.58,70.65,16.6,8,7,6,84.52,6
63,1865,9.85,50.66,19.6,7,4,9,80.64,2
64,1915,4.52,99.17,16.11,0,10,3,82.07,14
65,1918,2.92,53.42,13.74,0,6,3,99.23,8
66,1927,2.34,99.25,1.86,10,9,2,95.9,15
67,1945,0.6,67.98,18.75,3,3,8,97.28,3
68,1962,3.5,68.85,9.59,0,6,8,91.67,7
69,2018,2.45,95.86,0.86,5,5,3,83.59,8
70,2063,5.08,54.9,19.14,5,7,8,97.82,1
71,2064,5.31,72.89,13.98,10,4,3,83.97,2
72,2075,9.81,69.58,19.55,2,8,6,85.17,0
73,2107,2.2,83.36,2.81,5,2,0,92.64,5
74,2112,7.61,66.81,4.88,0,3,4,91.94,11
75,2116,4.74,79.06,11.2,9,4,8,86.02,6
76,2117,3.64,92.93,1.75,6,10,1,88.83,10
77,2126,9.93,94.73,6.05,7,7,5,88.16,12
78,2148,0.74,53.5,6.93,10,0,6,82.09,12
79,2194,2.15,68,15.16,4,1,4,83.6,2
80,2220,1.94,84.12,15.48,3,6,7,96.13,4
81,2222,3.46,81.61,12.9,6,6,6,80.73,1
82,2228,3.37,62.04,17.55,10,5,5,94.78,8
83,2259,7.2,69.17,9.93,0,8,8,93.33,12
84,2262,5.02,68.8,17.24,9,6,3,97.6,11
85,2300,4.56,75.11,18.94,3,6,6,90.37,2
86,2310,7.05,89.25,9.37,1,8,6,93.21,10
87,2337,4.01,59.8,4.56,8,3,8,92.95,12
88,2342,6.97,82.73,15.89,2,9,4,85.18,2
89,2362,1.23,65.82,18.11,10,9,1,98.5,3
90,2459,3.68,92.57,7.36,6,8,4,93.17,14
91,2475,2.11,64.13,13.79,8,8,8,98.84,6
92,2501,9.92,88.05,2.33,7,0,5,81.3,0
93,2502,2.32,64.56,8.67,0,9,6,90.82,13
94,2505,0.48,59.68,17.13,4,10,1,83.07,8
95,2534,1.15,66.08,1.83,1,1,0,87.53,0
96,2541,0.46,67.49,10.95,6,10,8,97.15,6
97,2607,9.7,67.29,10.11,10,9,4,92.41,11
98,2623,9.29,87.61,0.88,9,3,9,89.25,10
99,2634,0.14,88.35,19.65,4,9,2,84.13,10
100,2665,8.09,75.01,19.85,2,1,8,88.76,4
101,2672,0.18,78.1,14.73,4,4,10,96.26,15
102,2795,8.76,93.57,17.03,3,10,3,94.78,6
103,2801,9.26,84.57,0.36,8,3,5,81.72,10
104,2882,5.78,69.92,18.16,5,3,6,98.17,1
105,2923,0.66,64.32,14.92,1,4,1,93.88,9
106,2924,0.64,63.5,19.57,2,1,10,84.04,7
107,2962,7.8,53.19,1.79,0,1,8,91.39,13
108,2982,4.07,60.83,12.69,9,2,1,94.64,0
109,3046,7.83,96.27,5.01,8,3,0,95.87,13
110,3136,1.58,56.18,9.08,3,6,1,80.71,14
111,3150,9.9,51.71,6,2,6,4,89.43,2
112,3151,1.8,99.92,5.18,7,7,7,89.61,1
113,3154,0.18,93.53,1.67,2,4,4,98.84,6
114,3175,0.87,99.79,8.96,9,6,4,89.55,11
115,3220,3.06,95.04,6.21,2,10,2,91.4,15
116,3228,1.19,78.42,15.08,0,7,6,94.24,2
117,3263,7.05,79.33,3.63,5,1,4,89.78,4
118,3293,4.64,96.07,8.08,6,5,1,86.09,15
119,3298,4.28,96.54,18.55,2,2,6,89.74,7
120,3326,5.94,96.16,5.41,5,9,5,96.42,6
121,3332,5.1,65.3,12.65,10,8,1,85.71,4
122,3391,4.24,90.32,15.77,4,9,10,91.91,7
123,3431,6.93,94.65,19.09,1,8,9,95.07,13
124,3456,1.17,80.43,18.73,10,9,1,84.57,7
125,3491,6.83,91.15,9.13,3,0,8,96.04,4
126,3505,6.3,73.09,12.3,9,10,9,81.52,5
127,3529,5.82,56.11,14.72,10,10,6,97.13,10
128,3530,7.43,55.46,20,9,5,5,89.55,13
129,3559,8.74,62.26,2.67,1,0,4,80.96,8
130,3560,1.74,95.8,5.81,7,7,10,95.83,11
131,3580,8.22,56.74,17.5,5,8,4,91.48,7
132,3616,1.37,81.52,14.72,7,9,8,82.18,5
133,3656,9.99,73,13.21,7,4,2,97.49,13
134,3658,7.47,95.87,9.25,7,0,8,91.33,9
135,3667,6.46,55.33,2.23,8,3,1,99.13,7
136,3695,8.26,76.88,12.78,8,7,3,95.64,0
137,3868,7.63,51.77,19.82,8,0,7,89.74,4
138,3885,8.83,92.2,7.3,2,10,2,88.55,6
139,3937,5.64,76.46,4.82,9,9,3,88.83,7
140,4023,9.07,84.65,5.67,5,10,4,89.39,0
141,4031,1.9,95.2,3.62,9,10,3,99.63,11
142,4033,2.41,60.49,0.94,6,0,6,81.22,5
143,4076,1.52,57.12,6.13,8,7,6,93.58,0
144,4137,2.75,81.56,15.66,8,6,3,98.62,11
145,4148,1.75,98.33,0.38,10,7,3,92.3,0
146,4153,8.76,73.94,6.31,2,9,2,96.29,5
147,4188,5.21,65.88,7.55,10,7,2,98.66,9
148,4255,3.23,77.62,8.33,9,4,7,92.89,5
149,4328,9.3,87.52,6.65,5,0,4,94.84,4
150,4373,0.85,69.44,13.29,2,8,7,82.38,6
151,4379,9.87,84.18,8.31,4,0,6,98.93,4
152,4413,2.07,73.96,10.31,10,7,10,84.5,2
153,4422,6.42,82.77,15.03,6,4,9,85.1,7
154,4425,9.2,75.69,2.43,6,5,7,95.25,13
155,4444,3.88,88,4.79,3,8,9,84.58,8
156,4450,5.85,86.75,1.75,7,8,10,85.72,14
157,4459,0.24,98.79,18.93,7,9,3,83.14,6
158,4529,3.9,76.18,1.48,7,4,0,87.77,11
159,4568,1.44,72.98,1.81,1,1,8,93.6,4
160,4580,3.35,50.86,16.3,6,9,9,98.08,15
161,4682,0.67,77.81,14.28,5,9,5,81.25,7
162,4698,5.95,82.75,4.86,8,2,9,88.28,11
163,4722,6.94,65.21,15.18,1,3,9,96.32,1
164,4735,9.77,63.41,19.32,6,0,8,93.7,5
165,4785,9.84,63.81,12.74,5,3,7,81.7,12
166,4798,0.38,57.46,3.7,5,2,6,99.36,1
167,4846,6.67,91.89,8.55,10,3,7,82.29,4
168,4852,6.28,83,19.93,5,5,0,97.42,6
169,4937,4.15,97.24,0.06,0,6,7,85.24,10
